"","ppt","word","type","correct_reponse","key_resp_lextale_trial.keys","key_resp_lextale_trial.corr","key_resp_lextale_trial.rt","is_correct","log_rt"
"1363","6661af0a3ac2d859f0c077f7","chat","three_way_cognate","1","1","0",2.3054,1,0.835254197184775
"1364","6661af0a3ac2d859f0c077f7","honor","two_way_cognate","1","1","0",1.9552,1,0.670492489995139
"1365","6661af0a3ac2d859f0c077f7","pico","non_cognate","1","1","0",1.9667,1,0.676357011252471
"1366","6661af0a3ac2d859f0c077f7","vigor","two_way_cognate","1","1","0",1.3609,1,0.308146245584135
"1367","6661af0a3ac2d859f0c077f7","equipo","non_cognate","1","1","0",1.8931,1,0.638215697033727
"1368","6661af0a3ac2d859f0c077f7","casual","two_way_cognate","1","1","0",2.0964,1,0.740221587945874
"1369","6661af0a3ac2d859f0c077f7","maldad","non_cognate","1","1","0",1.6252,1,0.485630885131435
"1370","6661af0a3ac2d859f0c077f7","civil","two_way_cognate","1","1","0",1.3603,1,0.307705263657247
"1371","6661af0a3ac2d859f0c077f7","torso","two_way_cognate","1","1","0",1.5741,1,0.453683680378639
"1372","6661af0a3ac2d859f0c077f7","total","two_way_cognate","1","1","0",1.5705,1,0.451394039996564
"1373","6661af0a3ac2d859f0c077f7","punta","non_cognate","1","1","0",2.7826,1,1.02338574242564
"1374","6661af0a3ac2d859f0c077f7","molor","pseudoword","0","0","1",2.9986,1,1.09814551307867
"1375","6661af0a3ac2d859f0c077f7","cobén","pseudoword","0","0","1",2.0072,1,0.696740716070075
"1376","6661af0a3ac2d859f0c077f7","prías","pseudoword","0","0","1",2.0138,1,0.700023484499377
"1377","6661af0a3ac2d859f0c077f7","plural","three_way_cognate","1","1","0",2.3882,1,0.870539944117147
"1378","6661af0a3ac2d859f0c077f7","sacar","non_cognate","1","1","0",2.4041,1,0.877175613145586
"1379","6661af0a3ac2d859f0c077f7","bará","pseudoword","0","0","1",2.0733,1,0.729141540783321
"1380","6661af0a3ac2d859f0c077f7","listo","non_cognate","1","1","0",1.6236,1,0.484645905982606
"1381","6661af0a3ac2d859f0c077f7","suelo","non_cognate","1","1","0",2.7825,1,1.02334980416756
"1382","6661af0a3ac2d859f0c077f7","fiscal","two_way_cognate","1","1","0",2.6339,1,0.968465637528264
"1383","6661af0a3ac2d859f0c077f7","ánimo","non_cognate","1","1","0",1.552,1,0.439544421761027
"1384","6661af0a3ac2d859f0c077f7","portal","three_way_cognate","1","1","0",1.9905,1,0.688385863458235
"1385","6661af0a3ac2d859f0c077f7","lobe","pseudoword","0","0","1",2.6692,1,0.981778802047314
"1386","6661af0a3ac2d859f0c077f7","clan","three_way_cognate","1","1","0",1.8392,1,0.609330694466835
"1387","6661af0a3ac2d859f0c077f7","mango","three_way_cognate","1","1","0",2.1371,1,0.759449769814008
"1388","6661af0a3ac2d859f0c077f7","rendir","non_cognate","1","1","0",1.5636,1,0.446990854936663
"1389","6661af0a3ac2d859f0c077f7","actor","two_way_cognate","1","1","0",1.1434,1,0.134006279847734
"1390","6661af0a3ac2d859f0c077f7","emén","pseudoword","0","0","1",2.7679,1,1.01808890993519
"1391","6661af0a3ac2d859f0c077f7","percha","non_cognate","1","1","0",1.5684,1,0.45005599143604
"1392","6661af0a3ac2d859f0c077f7","golf","three_way_cognate","1","1","0",2.5244,1,0.926003410727947
"1393","6661af0a3ac2d859f0c077f7","caro","non_cognate","1","1","0",2.9982,1,1.09801210859608
"1394","6661af0a3ac2d859f0c077f7","ala","non_cognate","1","1","0",1.61,1,0.476234178996372
"1395","6661af0a3ac2d859f0c077f7","ardor","two_way_cognate","1","1","0",1.6924,1,0.526147639863775
"1396","6661af0a3ac2d859f0c077f7","tumor","three_way_cognate","1","1","0",2.058,1,0.721734637411858
"1397","6661af0a3ac2d859f0c077f7","plan","three_way_cognate","1","1","0",1.1463,1,0.136539364138827
"1398","6661af0a3ac2d859f0c077f7","animal","two_way_cognate","1","1","0",1.9474,1,0.666495149562519
"1399","6661af0a3ac2d859f0c077f7","cengo","pseudoword","0","0","1",2.7689,1,1.01845012941607
"1400","6661af0a3ac2d859f0c077f7","sasos","pseudoword","0","0","1",2.1935,1,0.785498441624132
"1401","6661af0a3ac2d859f0c077f7","grigir","pseudoword","0","0","1",2.2734,1,0.821276508270473
"1402","6661af0a3ac2d859f0c077f7","trauma","three_way_cognate","1","1","0",2.3958,1,0.873717204315094
"1403","6661af0a3ac2d859f0c077f7","pelvis","two_way_cognate","1","1","0",1.9987,1,0.692496969218359
"1404","6661af0a3ac2d859f0c077f7","drama","three_way_cognate","1","1","0",2.9055,1,1.06660549253302
"1405","6661af0a3ac2d859f0c077f7","aura","three_way_cognate","1","1","0",2.9984,1,1.09807881306197
"1406","6661af0a3ac2d859f0c077f7","moral","three_way_cognate","1","1","0",1.8223,1,0.600099439509872
